Tweets,Polarity,Tweets1,Polarity1
"Update Data Pasien terkait COVID-19 di Kota Medan Minggu, 31 Mei 2020. . Tetap waspada, selalu jaga Kebersihan dan daya tahan tubuh untuk menghindari penularan Covid-19 (Virus Corona) . Kunjungi link dibawah untuk… https://www.instagram.com/p/CA2cQtEl40m/?igshid=1ntsk1524oik6",0.0,"Lo! Yer have in place, partial lifting of lockdown by devolved governments to arrest ye near total stagnation of revenue returns if economic slough! O for ye killer virus!This shouldst go on for a 100 days round if rough! Bah! With the onset of monsoon, sure comes painful snoughs ",-0.03958333333333333
Update Data Perkembangan Virus Corona (Covid19) 31 Mei 2020 #RakyatMerdeka #BacaKoranRM #RMCoid #coronavirus #Corona #COVID__19 #Covid_19 #COVID19 #COVID2019 #COVID #NewNormal #indonesianewnormal #StayHome #dirumahsaja #jagajarak #StaySafe #StayAtHome,0.0,#CoronavirusOutbreak http://Government.Financial institutions increased their business and Profits were ploughed. Taxes increased steeply by all Government in last 50 years. 1. 2 months of lockdown collapsed entire global economy? 2.Indian Government not able to pay train fares to,-0.0625
Last updated: 2020-05-31 11:05:02+00:00GMT Coronavirus [COVID-19] Cases: 6183605 Deaths: 371364 #corona #coronavirus #COVID19,0.0,"Hope So This Lockdown Is Giving Me Anxiety..I Want Be With My Family And Friends..But It's Very Unfortunate, As Our State Government Is Still Lagging About Stranded People..@listenshahid Saab We Want Go Home..",-0.65
Situasi new normal atau normal baru tak bisa disamakan dengan kondisi sebelum pandemi Covid-19. #Covid_19 #COVID #COVID19 #coronavirus #Corona #COVID2019 #COVIDー19 #VirusCorona #virus #PSBB #dirumahaja #Mudik #NewNormal,0.14545454545454548,PPP INSTALLED GOVERNMENT OF SINDH SQUEEZING KARACHIITES DURING COVID-19 LOCKDOWN ,0.0
"Political Emergency- General Promotion Health Emergency- General Promotion Hence proved, Politics &gt; Health #hyprocricy #rgpv_spreading_corona_virus #COVID__19 #examscancelkaro",0.03333333333333335,@narendramodi Sir day by day Corona patients increasing very fast in India. Now india is in 12th position in Corona infected country. So Sir my question is should indian government doesn't impose lockdown strictly.? #COVID19Lockdown #Covid_19india #COVID2019india,0.26
Jumlah pasien positif dan warga yang memiliki potensi terjangkit Covid-19 di Kulon Progo terus melandai pada belakangan ini. #Covid_19 #COVID #COVID19 #coronavirus #Corona #COVID2019 #COVIDー19 #VirusCorona #virus #PSBB #dirumahaja #Mudik #NewNormal,0.0,But it looks like someone in No. 10 briefed the press last night out would be lockdown over on Sunday And now the government pulling back from that Usual pattern of part of the divided government trying to pre brief to force policy,-0.0625
Corona virus drugs: Chloroquine as prophylaxis for corona virus and me... https://amrbinno.blogspot.com/2020/05/chloroquine-as-prophylaxis-for-corona.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,The Sindh government has decided not to end the lockdown in the province. This decision has been taken keeping in view the increasing cases of Corona in Sindh. @BBhuttoZardari @RabNBaloch @Majid_Agha,0.0
Gugus Tugas Percepatan Penanganan Covid-19 juga mencatat lima provinsi dengan tingkat tertinggi pertumbuhan Corona lainnya. #Corona ,0.0,"If your gf visits you during the lockdown. Don't marry her. If the government can't control her, what chance do you have? ",0.0
कोई व्यक्ति covid-19 से नही पर किसी अन्य बीमारी जैसे लू लगना या बुखार से पीड़ित होना तो उनका तापमान मशीन में तो गरम आएगा तो उनकी परीक्षा का क्या ? @ChouhanShivraj #rgpv_spreading_corona_virus,0.0,#support the low erning employees Many people in different places of India in lockdown has no job no money .the government bringing all rich Indians from all over the world but the Indian unemployed who are locked in different states are not entertain by the government,0.175
"#semetonbawaslu berikut update perkembangan Covid-19 di Kabupaten Bangli per-tanggal 31 Mei 2020 Semangat saudaraku yang masih dirawat, disiplin ikuti arahan pemerintah astungkare segera bisa berkumpul dengan keluarga Sumber : https://pendataan.baliprov.go.id/ #corona #covid19 #bangli",0.0,Easing Lockdown in #Pakistan Sir @Asad_Umar shared details... as well as beifed federal government's cooperation with provinces. So @MuradAliShahPPP should stop petty politics now and act for the livelihood for sindh.,0.0
"The risk strategy will have have unbearable results.. Let us put the safety of our pupils first.. I reckon that schools should be open when COVID 19 is at recession or it can be possible post Corona virus. No one has experience in response to the virus,but it's better to be safe.",0.25,Respected Sir @CMOfficeUP My father is stuck in West Bengal because of Lockdown. It has been a long time. They are very upset. Please help us to bring them back to Uttar Pradesh. Mobile numbers issued by the government are not being discussed. @Uppolice @myogiadityanath @UPGovt,0.05000000000000001
Pasien sembuh Covid-19 di DIY terus bertambah. #Covid_19 #COVID #COVID19 #coronavirus #Corona #COVID2019 #COVIDー19 #VirusCorona #virus #PSBB #dirumahaja #Mudik #NewNormal,0.0,@CMOGuj @vijayrupanibjp what is the exit plan apart from lockdown? How Gujarat government is going to back track usual activities with the proper care of citizens? Why is this no. And position politics being played in Ahmedabad? Want your answer. Stop cheap publicity only.,0.030000000000000006
Corona virus drugs: Corona virus mortality decrese? https://amrbinno.blogspot.com/2020/04/corona-virus-mortality-decrese.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,Bhai jab @SafooraZargar arrest ho sakti hai lockdown me then kanhaiya Kumar me Kya problem hai ...... government ko bhi pata hai wo begaunah hai ...... isliye aur uske arrest hone se revolution ki awaz aur tez badhegi jaise #BhagatSingh ki fasi ke baad hua tha,-0.05
"#KIITKISSFightsCovid19 KIMS, a constituent of @kiituniversity has joined in the universal war against COVID-19 Virus through its Health Care Brigade comprising Doctors, Nurses and associated workers who are being designated as Corona Warriors. @kissfoundation @achyuta_samanta",0.0,Need of strict lockdown. Afraid of going out !!Government pls take some strict steps no body wearing masks !!! Pls pls pls,-1.0
Corona virus drugs: Corona virus is The toxic poison?? https://amrbinno.blogspot.com/2020/04/corona-virus-is-toxic-poison.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,@PMOIndia @RubikaLiyaquat I am still wondering why the government gave so much relaxation in lockdown. So that this virus can grow more? ,0.35
ﺃﺳﺘﻐﻔﺮ ﺍﻟﻠﻪ ﺍﻟﻌﻈﻴﻢ Ya Allah masih saja ada yg belum faham . . KELUARGA PASIEN DISERET SATGAS COVID-19 DARI KAMAR JENAZAH . . Makassar - KELUARGA PASIEN dengan status pasien dalam pengawasan (PDP) virus Corona… https://www.instagram.com/p/CA2bp8HH7iu/?igshid=e6i5swpgt0mp,0.0,"The PM’s decision to lift the lockdown is not only irresponsible and against scientific consensus, it is also criminal looking at the handling of Covid by the Punjab government. ",-0.2
Madhya Pradesh is at top 5 position in number of positive covid-19 . But our CM @ChouhanShivraj wants to take exams without thinking about the safety of students. #rgpv_spreading_corona_virus #rgpv_spreading_corona_virus,0.3090909090909091,"Provincial governments will decide whether Intra District transportation should be opened or not, During the step by step relaxation in lockdown, #NCOC will monitor each step &amp; stage &amp; further decisions will be made based on the findings of NCOC’s observations 4/4 #EaseOfLockdown",0.0
"Am starting to think that Uganda has ""Covid 19"" and the rest have ""Corona Virus"" our numbers raise when we're approaching the end of lock down. @fsnakazibwe @qataharraymond @CarlosKasirye @Sudhirntv @DaltonKaweesa @SimonKaggwaNjal.",-0.051851851851851864,3.0 Lockdown what can do government will be not effective? Pls help peoples . Save life ......,-0.3
Bihar Corona Mid-Day Report: 31 May (4:00 PM) 127 new positive cases of Covid-19 and 209 recoveries reported in #Bihar today increasing the State's tally to 3692 cases including 1520 recoveries and 23 deaths. Follow @TimesDemocracy for all #Covid_19 updates. #Covid_19india,0.18181818181818182,Wese to federal government ne lockdown kia nhi tha lekin usme narmi ka elaan kar dia hai!,0.0
Covid-19 ने नाहितर Maharashtra shashanachya बंधपत्रित नर्सेसच्या वेतन कपातीच्या निर्णयाने वाटते भिती. Resp. Thackaray sahebanni ya nirnyachi Dakhal gyavi. Corona warriors che manobal vadvave. @CMOMaharashtra @zee24taasnews @saamTVnews @AmitThackray,0.0,There should be No Room Rent for student in covid-19 lockdown. Bihar government should order the landlord to waive-off the rent for atleast 3 months because there is no income source for student and migrant workers. #हम_किराया_नहीं_देंगे @NitishKumar,0.0
@OfficeofSSC @DrRPNishank @aajtak @ndtv @ABPNews @HRDMinistry #GenralPromotionToMpStudents #rgpv_spreading_corona_virus #ShivrajSinghChouhan_spreading_corona_virus We are against in the decision of conducting examination in this covid-19 situation in Madhya Pradesh. ,0.0,"Presently, State Government's are running low on #taxcollection due to lock down, and citizens are unable to visit municipality offices, @ezetap has enabled Goa #municipal corporation to Collect #taxes at door steps. @ezetap hai tho #digitalpayments @ezehai #contactlesspayments",-0.15611111111111112
@ChouhanShivraj chor hai paisa ke lalach me student ka marna chahata hai covid 19 se #rgpv_spreading_corona_virus,0.0,Rahul ji consumption of petrol & Diesel drastically comdown due to Lock down. If they do not increase the tax from where the government will get income.,-0.14027777777777778
Corona virus drugs: New vaccination against corona virus from oxford https://amrbinno.blogspot.com/2020/04/new-vaccination-against-corona-virus.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.13636363636363635,Basically there is no lockdown in Pakistan if you see the news all channel showing the video’s peoples in market even in government offices gather without fear of corona and government,0.0
Kalau belum selesai corona kapan juga gue bisa kerja balik ke JKT dan cari kosan #fuck #COVID__19,-0.4,"The MahaAghadi government has no proper plan in place. They are simply reacting to the daily&#13;situation on an ad-hoc basis. No result from the lockdown in the state, due to shoddy handling. #UddhavMustAnswer",-0.10625
"I respect all the decisions that our government made to fight with COVID-19. But in between this pandemic govt. of MP is denying to give general promotion to all the students, and I'm not in favour with this decision. #rgpv_spreading_corona_virus @ChouhanShivraj @narendramodi",0.05000000000000002,"We are home ever since #lockdown and have no symptoms of any kind. Why can't we travel to Jharkhand? We are citizens too, we are middle class, shouldn't we expect any consideration from government? @narendramodi @PMOIndia @ArvindKejriwal @kejriwalDelhicm @JharkhandCMO",0.3
"Hulpverlening: Corona virus COVID-19 aanvullende zorg capaciteit, noodhospitalen etc. https://bit.ly/3eyAj4k",0.0,"@HemantSorenJMM Teachers are the soul of this society , state , country and world, let them work free minded and think how your government can help them to survive , specially in this lock down period. Plz support them mentally and financially .",0.10031746031746032
Corona virus drugs: Mo salah And corona virus https://amrbinno.blogspot.com/2020/04/mo-salah-and-corona-virus.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,what the hell is our governments attitude? In the name of #LockDown #Covid-19 they are delivering drugs to Home and not even noticing the huge waste of cereals of our dear famers produce. This government should be considered as a #DrugDealer. @PMO @Hmo #LevelOfHypocrisy,0.10000000000000003
@ChouhanShivraj @PMOIndia @ravishndtv @MPnewsOficial @Lalandeo4 we students r not a covid-19 http://kit.is IIT nd NIT r destroying d future of their student??by giving them general promotion.we want either online exam or general promotion #rgpv_spreading_corona_virus,-0.024999999999999994,Extension of this lockdown is not the solution to this #CCPVirus. Our government should come up with a solid framework to open up the economy of this country. Think of the lower middle and working class population who are running out of their savings.,0.0
कोई व्यक्ति covid-19 से नही पर किसी अन्य बीमारी जैसे लू लगना या बुखार से पीड़ित होना तो उनका तापमान मशीन में तो गरम आएगा तो उनकी परीक्षा का क्या ? @ChouhanShivraj #rgpv_spreading_corona_virus,0.0,"The MahaAghadi government has no proper plan in place. They are simply reacting to the daily situation on an ad-hoc basis. No result from the lockdown in the state, due to shoddy handling. #UddhavMustAnswer",-0.08499999999999999
Corona virus drugs: How to know that you have infected by corona virus... https://amrbinno.blogspot.com/2020/04/how-to-know-that-you-have-infected-by.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,India has the strictest government lockdown globally ,0.0
Please sir cancel the examination of RGPV and MP state we can't attend in any exams due to current covid-19 situation #ShivrajSinghChouhan #rgpv_spreading_corona_virus,-0.0625,"During the third phase of lockdown, the #Assam government has allowed for inter state travel. @himantabiswa #lockdown #COVID19 #Covid_19",0.0
Corona virus drugs: New china vaccination against corona virus https://amrbinno.blogspot.com/2020/04/new-china-vaccination-against-corona.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.13636363636363635,Get ready for another phase of lockdown people! Thanks to our government. #TamilNadu #LiquorShops #COVID19 #lockdown ,0.225
#rgpv_spreading_corona_virus #educationMinister #education #coronavirus #COVID__19 ,0.0,Same thing happened here (and in NZ). As soon as the government said they were going to announce they'd lessen the lockdown a few idiots decided they'd start acting as if it was all over even before the details came out,-0.25
"Corona-Regeln: Was ist erlaubt? Darf man reisen, grillen, fliegen, Freunde treffen? #COVID__19 #Regeldschungel",0.0,This mishap happened because the officials weren’t at work because of the #lockdown. Can affected people press charges on the #Government? #Styrene #VizagGasLeakage #VizagGasLeak,0.0
Corona virus: why the “Covid-19” pandemic made mice more aggressive ,0.5,"@TelanganaCMO Sir, request to you that please notify the extension of lockdown till 29th May in Ts. Yet we have not received government orders and guidelines. ",0.0
Perluas Program Warung Tetangga Kemenkop UKM Gaet Berdikari dan BGR Logistics Distribusi Bahan Pangan #Kemenkop #UKM #BUMN #Pangan #coronavirus #Corona #COVID #COVID19 #COVIDー19 #COVID2019 #Covid_19 #RakyatMerdeka #BacaKoranRM #RMCoid,0.0,"This #lockdown has brought more than ever public to #Twitter, trying to find coordination between Government, Administration, Police, Health service, etc. &amp; trying to make some sense out of it. Total confusion. It’s time, EXIT PLAN needs to be discussed @MahaDGIPR @CMOMaharashtra",0.16666666666666666
Why Does Nature Make Us Change Our Thinking? https://youtu.be/5TMdI80iDlk דרך @YouTube #WhatToWatch #youtubevideos #youtubechannel #Wisdom #Balance #human #evolution #CHANGE #nature #Covid_19 #spirituality #Corona #education #coronavirus #SecondWave #covidexplained #Kabbalahinfo,0.0,"@HRDMinistry @Minister_Edu , @cbseindia29, @tsrawatbjp @myogiadityanath @PMOIndia @ArvindKejriwal @mlkhattar @aajtak Dear sir, Government should ensure that in the time of lock down due to covid19 all schools in India should wave of fees for minimum three months. #NoSchoolFeeQ1",-0.14027777777777778
Secara kumulatif angka corona Covid-19 di Papua mencapai 815 kasus. ,0.0,Taiwan has negligible Covid-19 cases by strictly following Social Distancing and Wearing Masks. Let India Government lift the Lockdown this time with stringent measures of enforcing those two. We will be growing again in positive directions.,0.08686868686868687
"#rgpv_spreading_corona_virus About 70-75% students of rgpv are out of madhya pradesh So how will they come to madhya pradesh in these critical conditions? COVID-19 situations, @ChouhanShivraj @DrRPNishank @aajtak @ABPNews @ndtv @TheLallantop @saurabhtop",0.0,"Students tourist pilgrim Aikeita ghorot paisa wala hai jai bahirot kintu dukhiya ghoror manuhe Kam koribo ahise, Aikeita lockdown. Atiya ki obosta Hoi ase Government ki bujibo Bangalore thoka manuhor kosto , atiya amaluke babisu medicine nuluwaloike nijor state Assam t thakim",0.0
#rgpv_spreading_corona_virus RGPV's reaction when someone asks them about the risk of COVID 19 spreading among students endangering their lives while conducting exam in this global pandemic. RGPV be like: ,0.0,People are suffering due to lockdown at this time the Tamil Nadu government reopened the tasmac. So protests were held on behalf of the Tamilnadu Youth Congress denouncing it violently held on the Place of North Chennai Thiru-vi-ka nagar assembly S.RANJITH KUMAR - G.S.TNPYC ,-0.4625
Corona virus drugs: Egypt and corona virus panadmic https://amrbinno.blogspot.com/2020/05/egypt-and-corona-virus-panadmic.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,"@AzadGandhi2 Dear sir, Please give the attention on nai society.The condition of this society is most miserable during lockdown.Their family is suffering from money and food crisis.Their shop is closed.I hope you to attention bihar government for this society during pandemic.Thx!",-0.25
Gugus Tugas COVID-19 mencatat 102 kabupaten/kota di Indonesia tidak memiliki kasus positif corona. Skenario new normal sedang disiapkan. #kumparanNEWS,0.1431818181818182,Very good advice. Thanks great. Please help to end lock down on phase wise. I hope government will definitely follow your advice. ,0.4090740740740741
The gov closed the colleges when there were only 1-2 patients of covid-19 in the state but they are reopening it when there are approximately 7000 patients of covid-19 in M.P . As per Wikipedia there are 260000 active students in rgpv. @OfficeofSSC #rgpv_spreading_corona_virus,-0.15833333333333333,What's the use of lockdown in TN by opening wine shop after 43 days day by day increase of active cases in TN opening of shops includes tea shops hotel and other shops being closed then what's importance in opening of #TASMAC Not satisfied with this government #EdappadiPalanisamy,-0.15208333333333332
"When there was just 2-3 cases in M. P the colleges had been closed but now there are approx 7,000 cases and university is asking for exams. Who will be responsible if any student will die due to COVID-19. @ChouhanShivraj mamaji? #rgpv_spreading_corona_virus @DrRPNishank @aajtak",-0.008333333333333331,All governments feel they need to relax lockdown for economic and social reasons. They know that will lead to an increase in risk The governments that will avoid things getting out of control are those that have put in policies and infrastructure to minimise the risk UK hasn't,0.11666666666666667
"Laut Leiterin des #Corona-Krisenstabs von #Göttingen, handelt es sich um ""#Großfamilien mit überregionalen Bezug"", https://www.ndr.de/nachrichten/niedersachsen/braunschweig_harz_goettingen/Goettingen-Zahl-der-Infizierten-steigt-weiter,broistedt150.html da rollt #COVID__19 massiv auf #Niedersachsen zu... Besser kein Urlaub in #Niedersachsen machen und noch #Pfingsten das Weite suchen...",0.0,"Yeh government ko public se hi paise nikalne hai. Najane aur Kya Kya yojna dimag main inke Hain, patha nahin. Lockdown main Inka hi faida. Public ko govt se kya mil raha hai?",0.08333333333333333
#قطر #كورونا الصحة القطرية: وفاتان و 1648 إصابة جديدة بفيروس كورونا ليرتفع الإجمالي إلى 26528 #كوفيد_19 #Qatar #Covid_19 #Corona #coronavirus #Q_Street_Journal,0.0,"Lock down should come as a planning and execution time for putting in place the inefficiency. Traffic, housing, transportation, education needs, food, pollution few to name. Hope you escalate the concerns to the Government.",-0.1777777777777778
"Und nur für‘s Protokoll: Ihr seid keine Widerstandskämpfer, wenn ihr keine Maske im ÖPNV tragt. Ihr seid auch nicht cool. Ihr seid einfach nur rücksichtslos. #Covid_19 #Corona #Covidioten",0.35,@narendramodi sir save the waste paper based paper mills icd/cfs refuse to obey directives of the government to waive ground rent for lockdown period crores of rupees liability please intervene to save industry and employment pg mukundan IARPMA,-0.2
Corona virus drugs: Viagra and corona virus relation https://amrbinno.blogspot.com/2020/05/viagra-and-corona-virus-relation.html?spref=tw #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,The total failure strategies made by the Government at Center like sudden #lockdown and procurement of Kits #TestingForCovid19 from #China and sifting of stranded #MigrantLabourers to their states during this period. Taali-Aur-Thaali Bajaao Aur Mombati Jalaao is a super flop.,-0.016666666666666684
Bamsoet: The New Normal Harus Bisa Cegah Gelombang Kedua Pandemi Covid-19 #MPR #indonesianewnormal #NewNormal #TheNewNormal #CoronaVirusUpdates #coronavirus #Corona #COVID #COVID19 #COVIDー19 #COVID2019 #Covid_19 #RakyatMerdeka #BacaKoranRM #RMCoid,0.1431818181818182,Than why you are failed to give some relief in electricity bill during this lockdown period. Why you were failed to conveyance @KElectricPk to reduce our bill of April/May/June .its mean all Kelectric failures because of provisional government. @SindhCMHouse,-0.4375
"Seorang WNA Asal Irlandia Positif Corona di Sumbar, Total 567 Kasus Covid-19 Per 31 Mei 2020 https://padang.tribunnews.com/2020/05/31/seorang-wna-asal-irlandia-positif-corona-di-sumbar-total-567-kasus-covid-19-per-31-mei-2020 via @tribunpadangcom",0.0,The Government remains committed to balancing the needs of the economy along with the need to keep the population safe during and beyond the lockdown. @BSYBJP #CoronavirusIndia,0.5
"I'm at now in bihar, how to reach in M.P for exam during this covid-19 #rgpv_spreading_corona_virus",0.0,"I'm trying to get my head round this. We're waiting on a government that let Cheltenham go ahead, thousands of Spanish football fans to visit Liverpool and who have presided over the biggest death tally in Europe to tell us whether its safe to end the lockdown? Have we gone mad?",-0.08125
#CoronaInfoCH #Coronavirus #Covid_19 The latest on the corona c... ,0.5,"@INCIndia @capt_amarinder #Covid_19 is it not just political stunt!!! Many states extending lockdown before central government declared it. As far public knows, states consulted on every step Sonia Gandhi, Congress CMs to PM: After May 17th, what... how? - ",0.12
"Sumbang Jamu Anti Covid-19, Pengusaha Banjarmasin Ini Ungkap Khasiat untuk Pasien Positif Corona https://banjarmasin.tribunnews.com/2020/05/31/sumbang-jamu-anti-covid-19pengusaha-banjarmasin-ini-ungkap-khasiat-untuk-pasien-positif-corona via @banjarmasinpost #matalokalmenjangkauindonesia",0.0,Judging by what happened in Dubai this weekend in the UK a significant % of people will decide for themselves lockdown is over before actually getting the government advice Although unlike Dubai in the UK it is still rife and there's no track and trace Second uk peak incoming ,0.125
"one way or another, somehow life goes on. The most important thing that the #NewNormal wants is the mask! - #Corona #coronavirus #COVID__19 #Pandemic #Italy #Japan #Turkey #France #England #America #Germany #Russia #Iran #Greece #Asia #Africa #Honduras #ElSalvador #Guatemala",0.3833333333333333,The question about plan after 3rd lockdown is raised by Sonia Gandhi to Central Government. Is it not essential that this question shall be asked to state which has max covid patients and even if this question is concern then there should be suggestions and not politics .,0.0
"We have rolled out an elaborate strategy to mitigate any outbreak and spread of Corona virus pandemic (COVID-19) at the site through empowering our staff, carrying out constant screening, training and adhering to government's guidelines. ",0.25,"Aaj Tak Debate Now Lockdown 4 would be taken or not ,requires thoroughly churning of mutual calls&amp; analysis as it is question of life as there are failures by few state government,hence, shall be enforced very selectively,as rest to follow rules",-0.16666666666666666
#Thanks to the medicial staff #respcet you #covid19 #covid_19 #coronavirus #corona #who #mask #virusbuster #news,0.2,"Aaj Tak Debate Now Lockdown 4 would be taken or not ,requires thoroughly churning of mutual calls&amp; analysis as it is question of life as there are failures by few state government,hence, shall be enforced very selectively,as rest to follow rules",-0.16666666666666666
"Info Terkini Covid 19 Virus Corona 31 Mei 2020. Simak video lengkapnya di YouTube, ketik JunJun Channel di kolom pencarian atau klik link di bawah ini: https://youtu.be/0UB3ymxHXQk http://www.youtube.com/c/junjunchannel",0.0,Galti is m kis ki hai Jab sabhi state government bhol rhi hai ki hum sab ko food/REQ Puri karenge lockdown period me. Problem ye le log vote k liye in ko yad Kar Lete h lekin ye news Inn tak nhi pucha sake. 70 salo m in ko kabil to banaa Diya Hota ye ke Apne Acha Bura Soch sake.,0.0
@ChouhanShivraj सवाल M.P के छात्रों का नहीं है बल्कि वहाँ पढ रहे दूसरे राज्यों के छात्रों के आवागमन के कारण होने वाली COVID-19 के विस्फोट का है। परीक्षा लीजिए परन्तु तत्कालीन स्थिति के उपर पकड़ होने पर।अतः परीक्षा को टालना ही उचित उपाय है। #rgpv #rgpv_spreading_corona_virus,0.0,"Sir, We are united & following your instructions from lockdown 1.0 till 3.0 but government only changing its stand by opening liquor shops inviting mass gathering at shops. Government has put our live in high risk now. We are feeling ashamed of ourselves for our moderation.",0.0740909090909091
"I'm student of RGPV University, this is happening when whole world fighting against covid-19...Other universities promote their students. Rgpv University didn't do that &amp; take exams in this time.they don't take our responsibility.. @ChouhanShivraj #rgpv_spreading_corona_virus",0.2,"Just in one month of lockdown, this BJP government became bankrupt and was forced to open liquor stores and double taxes on fuel to survive. The ultimate irony is that such people ask what the Congress has done in 70 years ",-0.06000000000000001
"We all know that COVID-19 pandemic is going on and it is very dangerous for us if we go out of home, one side everyone is saying that #StayHomeStaySafe, and on another side, #rgpv is taking the exams, then how we'll save us from these things? #rgpv_spreading_corona_virus",-0.78,Chinese people enjoying a lot after months of lockdown. Just see the government income these days.,0.25
https://www.mirror.co.uk/news/uk-news/mum-says-kawasaki-like-disease-22114701 #COVID__19 #Covid19UK #corona #BorisJohnsonMustGo,0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. #BJPwithTerrorists #Rss_terrorists @PMOIndia @AmitShah",0.0
 #LIT My #wicked Sound activated #Mask for #Corona. Going to use this while #busking #guitar #covid_19 #coronavirus #coronavirusmask #socialdistancing2020 #socialdistancing #virus #busk #busker #streetperformer #quarantine #shred #speed #fangs #metal,0.4,"This lockdown has teach us something lol “people can survive without alcohol for a long , but government can’t “ Worst decision so far ... so early !! When all the churches, temples and mosques were closed , opening a tasmac will not make any sense #TASMAC",-0.015625
"Corona-News: Covid-19-Fall unter deutschen Passagieren auf Rückflug nach China Am Samstag sind rund 200 Passagiere, die in Deutschland festsaßen, nach China ausgeflogen worden. Bei einem von ihnen wurde nun eine Infektion mit dem ... https://is.gd/14Bkhh",0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. #BJPwithTerrorists #Indian_Muslims_in_danger #Rss_terrorists #Islamophobia_In_India",0.0
"Persijap Jepara akan menghormati apa pun keputusan PSSI terkait nasib kompetisi Liga 2 di tengah pandemi virus Corona COVID-19, baik setop maupun lanjut. ",0.0,"Shops open across Tamil Nadu today, except for #Chennai. see if the government has learnt lesson from double lockdown &amp; will ensure people don’t gather at liquor stores in outer city areas ! #TASMACShops",0.0
"Info Terkini Covid 19 Virus Corona 31 Mei 2020. Simak video lengkapnya di YouTube, ketik JunJun Channel di kolom pencarian atau klik link di bawah ini: https://youtu.be/0UB3ymxHXQk http://www.youtube.com/c/junjunchannel https://www.instagram.com/p/CA2ahgbhbQc/?igshid=12imx08ckn3ie",0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. #BJPwithTerrorists #Rss_terrorists",0.0
Corona #updates May 29 : #Tunisia { 1077 case / 48 death / 960 recover } 2 cases in hospital // 69 active case #COVID19 #coronavirus #Covid_19 #StaySafe #hope #support #healthy #StayHomeSaveLive #AllLivesMatter,0.18333333333333335,"Media Now Lockdown 4 would be taken or not ,requires thoroughly churning of mutual calls&amp; analysis as it is question of life as there are failures by few state government,hence, shall be enforced very selectively,as rest to follow rules",-0.16666666666666666
Corona virus drugs: Egypt and corona virus panadmic https://amrbinno.blogspot.com/2020/05/egypt-and-corona-virus-panadmic.html?spref=tw #COVID #coronavirus #COVID19Pandemic #CantYouSeeMe1stWin #ماذا_تعلمت_من_كورونا #covid1948 #Cant_You_See_Me #CoronaUpdate #coronavirus #CanYaman #COVID?19 #CoDMobile #كورونا #cosplay #usaCoronavirus,0.0,"Allah has forbidden drinking alcohol. At present, the anti-Islam government has deliberately violated the lockdown during the holy month of Ramadan by opening liquor stores. #BJPwithTerrorists",0.0
