Tweets,Polarity,Tweets1,Polarity1
Tripura corona news:: new 10 covid-19 positive cases in Tripura .. ~ newstab https://sanjayeducatioandnews.blogspot.com/2020/05/tripura-corona-news-new-10-covid-19.html#.XtkRP2WyQP8.twitter,0.18181818181818182,Railway run downing 16 migrant workers is lucane on the part of State machinery why can't migrant workers be stopped and asked by police during lockdown Why did state government not give clear communications to the migrant workers,0.10000000000000002
"The covid-19 test of my Ex turned positive, kindly pray for the corona virus.",0.41363636363636364,"Can anyone enlist 5 major good steps taken by government except Lock down, Thali, tali, foolo ki barish and PM care fund raising since day1??? ",0.2023148148148148
COVID-19 Survival Guide (Corona Virus) Read More: http://tinyurl.com/y9pbtodh,0.5,With economic slow down....and lockdown...We have celebrated holidays for the whole years qouta...I think... Once the lockdown is over and life slowly comes back to normal...should government put a lockdown on government holidays except 26 JAN n 15 AUG ?,0.024999999999999984
"“It's a kick in the teeth"" Whether it's unemployment or interrupted education, the so-called 'corona-generation' are already feeling the impact of the Covid-19 pandemic Four young people tell #PoliticsLive how their lives have changed http://bbc.in/3h3bXlo",0.1,Government has eased the lock down to facilitate public but this can only remain intact if we will act responsibly otherwise it we can be in huge trouble . Follow the SOPs given by govt to save yourself and your country from economic crisis. #EhsaasByPMIK,0.0634920634920635
"Rajasthan Corona Daily Report: 4 June (8:30 PM) #Rajasthan reported 210 positive cases of Covid-19 today so far increasing State's tally to 9,862 cases including 7,104 recoveries &amp; 213 deaths. #Covid_19india #CoronaUpdatesInIndia #Covid_19 ",0.10909090909090909,Although Pakistan has highest single-day death toll as government moves to ease lockdown. ,0.0
"There isn’t going to be a long lasting, effective vaccine for this corona virus. Best is a hit or miss Covid-19,20,21, flu-type shot. It’s just a fantasy to get investor hopes up to move markets higher.",0.36,But Lock down situation is normal now government start allowing for work just wait till 17th May ,-0.0027777777777777957
"@CNN Where are hourly updates on the Covid-19 pandemic. We all know that the 4 police that murdered George Floyd are facing murder charges. They are in jail right now, but the corona virus is still out there.",0.09285714285714285,@MoHFW_INDIA @narendramodi @rashtrapatibhvn @FinMinIndia #IndiaFightsCorona @3DArnab @RubikaLiyaquat government is an autonomous body can take any decision..anytime lockdown or open liquor selling.. for below sudden rise only government is responsible ,0.12000000000000002
"George COVID-19, vs: https://aol.it/306nWZb via @AOL oh so, after he make fake money and try to spread his corona to other and die blaming other people nice i am mixes black and old almost die let civil war created by democrat soon and hope nancy will live for 120 more years",0.05246212121212121,#Maharashtra CM today in his public address accepted that Even after about 45 days of #Lockdown situation is not improving and State governments inability in containing #Covid19Pandemic outbreak in especially in #Mumbai.. That shows how much the state government has failed...,-0.075
#tshirtoftheday - Belated Day 55 @speedhornuk the one of my favourite shirts #tshirt #metal #merch #corona #covid_19 #survival #lockdown #isolation #stayhome #metal #industrial #hardrock #psych #doom #sludge… https://www.instagram.com/p/CBBI-Bjpkvf/?igshid=16huzaxk05j00,0.0,"What , means according to Bilawal Zardari Wuhan was lockdown by Sindh Government.",0.0
There r 6 corona +ve cases in Pkt-F GTB Enclave Delhi @ArvindKejriwal ji what is policy of declaring Containment Zone &amp; who will do this? Plz direct the concerned officials for taking necessary steps as per Covid-19 SOP.,0.05,@News18India learn and live with corona techniques we all must start normal daily train buses and send all who want to go there place with proper mask &amp; other uses and 50%boking in train buses jeep cars than again government can continue red green orange zone wise lockdown,0.08267045454545455
Lockdown Tunes Bekated Day 70 Track: indian_doom - Directional https://open.spotify.com/track/4eByk7iMtOqJouQWMDj4o4?si=h5kHprKmRMCgJYZvtz-ANg Lizard musical journey! #corona #covid_19 #survival #lockdown… https://www.instagram.com/p/CBBIn8hJF14/?igshid=140whnlfdqh45,0.0,@himantabiswa @ATULBORA2 @sarbanandsonwal We are also investigating the Bangaigaon district administration. Corruption in the name of 1000 Rupees aid given by the government to the bereaved families during this lockdown. It is organized in Unit 8 of Balapara Panchayat. – at Jogigopha,0.0
Would you support an independent petition to impeach Pres. Trump for responding to the #COVID-19 pandemic with 'behavior grossly incompatible with the Office of the Presidency'? #COVID19 #Corona #CoronaUpdates #fakeTrump #MAGA #resist #theresistance #thestorm #BlueWave2020,0.0,"The same people who advised Government to sell liquor in the lockdown, Who advised Ravana to set fire to this monkey's tail...",-0.025
Northern Ireland Coronavirus (COVID-19) infections &amp; deaths. #coronavirus #NorthernIreland #Corona #covid19 #Covid19UK,0.0,Failure of imagination on the part of decision making elites. And lack of concern about migrants’ welfare once the exodus began. Coordination needed at central government level. Lockdown was not planned sufficiently. @SouthAsiaBrown #webinar. @ProfVarshney @BDUTT,-0.15833333333333335
Isle of Man Daily Coronavirus (COVID-19) Report. #coronavirus #isleofman #Corona #covid19,0.0,"Hello everyone,, Did the Indian government prepared a roadmap before implementing the lockdown in the country...? ",0.0
#tshirtoftheday - Belated Day 54 @ohhmstheband Rise of the Herbivore #tshirt #metal #merch #corona #covid_19 #survival #lockdown #isolation #stayhome #metal #industrial #hardrock #psych #doom #sludge #stoner… https://www.instagram.com/p/CBBIUyKpFrr/?igshid=1iy7i7npsumnx,0.0,"What are you talking about, the West Bengal government has done something. Mumbai, Delhi, Gujarat, Bangalore, Hyderabad, Millions of people in lockdown,There is a house arrest, I want to know if there is any way for me to go home by phone every day",-0.05
"If he had Corona virus when he died, I assume his death will be classified as covid 19 and not murder right?",0.2857142857142857,"@BSYBJP You're thinking about getting profit to the government by opening up the #lockdown and I wonder you least bother about the Covid virus or not. Either make it complete lockdown or complete open let ALL of us get back to normal life, why half open half closed?",-0.03833333333333333
Experts on Corona Virus: Ayurvedic Doctor on COVID-19 treatment and precautions .... ,0.0,"I requested to Indian government please consider my request letter avoid CORONA Virus, please continue Country Lock down upto September 2020, when Corona medicine available , save human being entire world wide range people's suffering from Corona virus save human beings ",0.02407407407407407
Manipur Corona Daily Report: 4 June #Manipur reported 6 new cases of Covid-19 and 24 recoveries in the last 24 hours taking the State's tally to 124. Active cases in Manipur stands at 86. #COVID19India #Covid_19india,0.0007575757575757555,"Modi government's anti-poor and anti-workers mindset stand completely exposed. 15 Migrant workers killed in train accident Total 85 Migrant Workers have died due to lockdown Indians are Dying, Where are you PM Modi ji? #मोदी_माफी_मांगो @RahulGandhi @ArchanaDalmia",-0.05625
Jersey Daily Coronavirus (COVID-19) Report. #coronavirus #Jersey #Corona #covid19,0.0,@HMOIndia DEAR SIR I REQUEST TO CONSIDER MIDDLE CLASS OF PEOPLE WHO R SUFDERING FROM LOCKDOWN PERIOD. THEY SHOULD BE GIVEN SOME BENEFITS LIKE CONCESSION IN BUYING OF FOODGRAIN. GOVERNMENT IS considering every section of people except middle class.,0.0
"@AldarTweets Taking into consideration the current worldwide corona virus (Covid-19) pandemic, it becomes clear that full body disinfection measures are indispensable for businesses,hotels,hospitals,mosque or any other place where people gather in Abu dhabi.Please watch video .",0.14500000000000002,@PMOIndia MIDDLE class people should be given some concessions in buying of foodgrain as poor people are given free .These section of MIDDLE class people are also suffering in this time of LOCKDOWN. They are hesitant to ask anything from government. THEY SHOULD BE GIVEN ATNSN,0.0
Just sayin'. . https://venture-within.com/mentoring-for-remote-workers/ . . . #visionboard #Covid_19 #corona #positivity #opportunity #mindset #wellness #focusonthegood #mindfulness #mindsetshift #happiness #coaching #Mentoring #lifetransitions #alignment #personalgrowth #selfdiscovery #pivot,0.7,"Please Give government job to the left members, who lost their family due to your unplanned lockdown, this is we want from you to response not just monitor the situation. #TrainAccident #aurangabadTrainAccident",-0.0625
#tshirtoftheday - Belated Day 53 barbarianhermit #tshirt #metal #merch #corona #covid_19 #survival #lockdown #isolation #stayhome #metal #industrial #hardrock #psych #doom #sludge #stoner #420 #DesertRock… https://www.instagram.com/p/CBBHj8HpjS4/?igshid=fl4og2rbqcjh,0.0,"Lockdown Singapore , I am a Bangladeshi working here. I have been sitting at home for 1 month and have to stay for 1 more month, then I can't say what will happen, the government here is helping us a lot, I am grateful for that. Everyone will pray for us .....thanks ",0.5
I feel like everyone has forgotten about COVID-19. I know anything I say doesn’t make a difference since I’m a white kid but all these riots are gonna start wave 2 of corona. Everybody just needs to stop protesting for a bit so we can end this pandemic.,0.0,"Centre Government dealyed 20 days to lockdown, that was dealyed for Madhya Pradesh Congress Government demolished, BJP lockdown to kamalnath http://Govt.in month March.",0.0
Tabligees jamatis are super spreaders of covid-19 virus across the country. IS congress and Mahaghatbhandhan ruled states allowed it? See the data more than 70% of corona cases are from 13 non-BJP ruled states. ,0.41666666666666663,Both accident in A rung a bad and Visage was caused by unplanned lockdown. Government would have provided at least 5 days time to the migrant workers to reach their native states. South Africa granted time to the citizens.,-0.4999999999999999
Lockdown Tunes Belated Day 68 Track: @Fistula666 - Morgue Attendant https://open.spotify.com/track/59CGN2YpYCiFSLVMyRKBbq?si=TyHfBk-UTAmy98FpVqKbPg Lizard musical journey! #corona #covid_19 #survival #lockdown… https://www.instagram.com/p/CBBHVNBp0iL/?igshid=1s80ieqm0k70n,0.1,Such things are happening because prior intimation to public before enforcing lockdown and before extending lockdown were not given. No body ever thought that arrangements were nessesary. No coordination between government and its machinery.,0.0
Sir I am not alone saying it. the life of 8 lakh students will be danger if we got to give exams in covid 19 if you want us to give exams then will you be responsinle if any student gets affected by corona virus. So give it in writing that you will be responsible,0.2,Whoever the architects behind this COVID-19 #Plandemic - who have the universal order to instruct national governments to follow strict total lockdown– are wittingly or unwittingly responsible for “crimes against humanity”. ,-0.05
Covid 19 Random Thought: A Corona Virus Poem... Flowers are Nice... Women are Graceful... If they don't end this Soon.. Ima f%*kin' KILL Somebody!!...,0.21875,"This is the fact that - Government announced #Lockdown with no prior planning, no strategy &amp; no notice given to people. This has led to distress, confusion &amp; choas.",0.0
@aajtak @ZeeNews @MoHFW_INDIA @HRDMinistry @ndmaindia @MODIfyingBHARAT Those who are A-symptomatic for covid 19 will not get tested....mean those carrier can not spred corona??? More we test more we have close monitoring rather doing this ignorence. ,0.5,"If government had planned properly before lockdown then today it wouldn't be happened mdm, moreover they had asked pass 4m Gov. Which they didn't got, track isn't 4 sleep but think about their situation after walking 45km they were tried &amp; they thought now no trains r running.",0.0
"Our response to CoronaVirus (COVID - 19) - Report Date: 4 June 2020, 5:00 PM *The confirmed Corona cases are as reported by the Ministry of Public Health ",0.2,#मजदूरों_की_हत्यारी_केंद्र_सरकार Government have no action plan and policy for labours. First b/c of Demonetisation and now due to lockdown labour is totally devastated. Government even have not shown any empathy for labours. Anti labor govt.,0.018750000000000003
racism has killed more people than covid-19 so next time your racist ass comes out with “what happened to corona” when you see pictures from a protest remember that your white racist ancestors created the problem that people have to risk getting corona to help protest against.,0.075,"By the divine blessing of Sant Shri Asharamji Bapu, his disciples & ashrams are doing seva activities continuously in this long term #Lockdown by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.025
Uttarakhand Corona Daily Report: 4 June (8 PM) 68 new positive cases of Covid-19 and 15 recoveries were reported in #Uttarakhand in the day. Total cases in the hill-State stands at 1153 including 297 recoveries and 10 fatalities. #COVID19India #Covid_19 #Covid_19india,0.09090909090909091,"Disciples & Ashrams of Sant Shri Asharamji Bapu never miss a single chance of seva. During this #Lockdown , they are doing this by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.03571428571428571
Sir Plz cancel exam of medical faculty bcoz medical students are also human they hav not extra power They hav already facing much more difficulties & problems during current situation COVID 19 corona pandemic desease situation AND Now new NATURAL DISASTERS. #CANCELMUHSEXAM,0.09204545454545454,"A #Government which announces a lockdown without plan, allows the lockdown to play havoc, claiming lives all arround, and then uses the lockdown as a license to dismantle labour laws and reduce free labour to bonded labour, is itself the worst claimity !! #मजदूर_विरोधी_मोदी_सरकार",-0.3
They haven’t said shit about the Corona Ms. Covid 19,-0.2,#मजदूरों_की_हत्यारी_केंद्र_सरकार Government have no action plan and policy for labours. First b/c of Demonetisation and now due to lockdown labour is totally devastated. Government even have not shown any empathy for labours. Anti labor govt. https://twitter.com/GedamPremkumar/status/1258691733916987392/photo/1,0.018750000000000003
@Swamy39Sir in Mp #rgvp is conducting exam from 23June on offline mode.Due to #Covid_19 condition are worst and acc. to weather forecasting this time in June monsoon will be on its peak.I don't want general promotion but i also don't want corona,-0.475,Dear @himantabiswa We are also investigating the Bangaigaon district administration. Corruption in the name of 1000 taka aid given by the government to the bereaved families during this lockdown. It is organized in Unit 8 of Balapara Panchayat (Member Moychan ali.) – at Jogigopha,0.0
"India Coronavirus, Covid-19 Cases Today Latest Update: Maharashtra, Delhi, Gujarat, Mumbai, Bangalore, Tamil Nadu reports more corona cases ",0.5,@BJP4Delhi Normally one hears of curtailment on benefits to working class in the times of calamity of #lockdown. But in #NaMo government reverse is true. Employees upto 30K salary will come in ambit of ESI as govt plans raising cap from 21K @narendramodi,0.25
So does it also mean that if there is NOT a significant spike in Covid 19 deaths then the whole Corona thing was mostly overhyped bullshit?,0.05,The entire lockdown efforts went out of the window by opening liquor shops. Worst strategy by both central and state governments. ,-0.3333333333333333
"UPDATE: COVID-19 The situation is getting worse in #Iraq #Corona 672 new cases reported today Total cases: 8,840 271 deaths, 4,338 recovered and 4,231 active cases. #COVIDー19 #COVID2019 #coronavirus #CoronaAlert #Corona #virus #VIRUS_CORONA #VirusCorona #CoronaVirusUpdates",-0.09924242424242424,My request to Odisha Government please check how many are from Odisha...Many people are still walking on tracks due to poor connectivity during bthis lockdown ... please try to evacuate people from Mumbai Pune Delhi.... Qurantine them in other district with army or Crpf,-0.037500000000000006
West Bengal Health Bulletin ##368 Corona Positive Cases in 24 hours and 10 deaths due to Covid 19 .188 dicharged . ,0.05113636363636363,@goibibo @AirAsiaSupport @DGCAIndia As Government directed to get full refund back who booked a ticket during lockdown Can you tell why you didn't reply mails Why you are frausted there We didn't want Credit shell we need full refund in My Bank Account I didn't listen ths word ,0.2333333333333333
West Bengal Health Bulletin ##368 Corona Positive Cases in 24 hours and 10 deaths due to Covid 19 .188 dicharged . ,0.05113636363636363,"By the divine blessing of Sant Shri Asharamji Bapu, his disciples & ashrams are doing seva activities continuously in this long term #Lockdown by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.025
#tshirtoftheday - Belated Day 52 1968band #tshirt #metal #merch #corona #covid_19 #survival #lockdown #isolation #stayhome #metal #industrial #hardrock #psych #doom #sludge #stoner #420 #DesertRock #sludgemetal… https://www.instagram.com/p/CBBFwKFpSqm/?igshid=xe3wg6qh81v8,0.0,"@PMOIndia "" SOS massage , We are 25 nos of students are stranded in Kota and Jaipur in Rajasthan since lockdown. All students are brought to their state governments .request for our early evacuation by special flight from Rajasthan to Port Blair A&amp; N islands. Thank you",0.2285714285714286
#Covid_19 #Corona Total Suspected Cases 845 Total Positive 1442 Total Recovered &amp; Discharged 626 Total Death 48 @RoadsOfMumbai @mumbaimatterz @ChemburChapters @MulundMumbai @bandra_news @CharkopWarriors @Maladwest_info @smart_mumbaikar @mumbaitraffic @MNCDFbombay,0.045454545454545456,"Disciples & Ashrams of Sant Shri Asharamji Bapu never miss a single chance of seva. During this #Lockdown , they are doing this by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.03571428571428571
"Pak & Ind are probably the new epicenter of #Covid_19 . Corona Testing Capacity &amp; +ve Ratio: India: 4.1 million tests, 2.08 lac infected, +ve ratio is 5.1% Pakistan: 6 lac tests, 85,000 infected, +ve ratio is 14.2 #CoronaVirusPakistan",0.13636363636363635,"lockdown is given by the government and the people are cooperating, but the trustees of this school do not understand the epidemic and demand fees, then you cannot take action against these people for helpless parents? @CMOGuj @vijayrupanibjp @Nitinbhai_Patel @imBhupendrasinh",0.1
"Corona is real; wash hands, keep social distance and sanitize. Don't be lied to ignore.Finally adhere to @MOH_Kenya guidelines on Covid-19 Keep safe!",0.28611111111111115,My request to Odisha Government please check how many are from Odisha...Many people are still walking on tracks due to poor connectivity during bthis lockdown ... please try to evacuate people from Mumbai Pune Delhi.... Qurantine them in other district with army or Crpfmonitoring,-0.037500000000000006
Flip the narrative. Do you think it was easy for Black people to leave their homes & protest following the covid-19 report? Knowing they’re higher risk? It wasn’t a trip to the beach it was protest to heard &amp; for change. Racism doesn’t leave the room cause Corona walks in,0.12916666666666668,"SOS massage , We are 25 nos of students are stranded in Kota and Jaipur in Rajasthan since lockdown. All students are brought to their state governments .request for our early evacuation by special flight from Rajasthan to Port Blair A&amp; N islands. Thanks Name: SHANTANU RANA",0.21904761904761907
"Great Big SHOUT-OUT to our Covid-19 Home Bound Biggest Loser Winner!! “NATHANIEL MUNOZ” Nathaniel lost 5.86% of his body weight for a total of 10 pounds!! However, prior to our start and since the start of Corona, Nathaniel had already lost 20 pounds! Kudos to Nathaniel! ",0.2,My request to Odisha Government please check how many are from Odisha...Many people are still walking on tracks due to poor connectivity during bthis lockdown ... please try to evacuate people from Mumbai Pune Delhi.... Qurantine them in other district with army or Crpf,-0.037500000000000006
"Latest Update of COVID-19 Corona Virus Pandemic Last updated: June 04, 2020, 14:36 GMT Stay Safe | Take Care *24/7 C0VID-19 Health Help Line available Website: https://bit.ly/2S3Uihs Download App: https://bit.ly/2OdL1CG #stayhome #staysafe #mediconepal #COVID19 #Latestupdate",0.35,My request to Odisha Government please check how many are from Odisha...Many people are still walking on tracks due to poor connectivity during bthis lockdown ... please try to evacuate people from Mumbai Pune Delhi.... Qurantine them in other district with army or Crpf,-0.037500000000000006
Fight against Corona Your safety is our priority #covid_19 #immunity #boost #socialhealth #healthyliving #fight #agaisnt #corona @Reshape https://www.instagram.com/p/CBBEzizAFO1/?igshid=1cjareazonxtk,0.0,My request to Odisha Government please check how many are from Odisha...Many people are still walking on tracks due to poor connectivity during bthis lockdown ... please try to evacuate people from Mumbai Pune Delhi.... Qurantine them in other district with army or Crpf,-0.037500000000000006
Naturally ahead don dy do social distance since before covid 19 show self. We suppose resume before this na good example say we go follow rules of Corona ,0.27777777777777773,"#मजदूर_विरोधी_मोदी_सरकार A government which announces a lockdown without plan, allows the lockdown to play havoc, claiming lives all around, and then uses the lockdown as a licence to dismantle labour laws and reduce free labour to bonded labour, is itself the worst calamity! ",-0.3
"Gujarat Corona Daily Report: 4 June #Gujarat reported 492 positive cases of Covid-19, and 455 recoveries today increasing State's tally to 18609 cases including 12,667 recoveries &amp; 1055 fatalities. Follow @TimesDemocracy for fastest #Covid_19 updates. #COVID19India",0.11363636363636363,Jab government kuch nhi kr rhi hai sirf newz mai bata rhi hai ki permission ke sath aa jaao tum log to border pe aisa behave kyu kabhi to public ka socho goverment kyu issue create kar rhe ho already public iss lockdown se pareshan hai ,0.0
Stay safe at home #stysfewitpaathutuponga #corona #covid_19 #italy #china #iran #america #india #paathutuponga #youtube #memes #tamil #goawaycoronavirus #kollywood #bollywood #hollywood #tamilquotes #coronaupdatesinindia,0.5,"By the divine blessing of Sant Shri Asharamji Bapu, his disciples & ashrams are doing seva activities continuously in this long term #Lockdown by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.025
Dalila in the dark. The scream. Quarentine day 83. #covid_19 #corona #queen #mask #beautiful #picoftheday #beauty #love #quotes #eyes #shadowgirl #blondehaircurvy #photooftheday #naturalblondehead #blondehairs #blondeheadgirls #wetgirls #poolgirls #blondeheadbeauty #coronavirus,0.39999999999999997,"In order to open the market and came out of #lockdown we have to overcome the fear from the minds of people, this must be the primary job of Government. #RahulFightsForIndia @IYC @Rajasthan_PYC @MukeshBhakar_ @Allavaru @AbrahamRoyMani @DrPalakVermaINC @srinivasiyc @LambaAlka",0.2
I have talked what are the unique impact of COVID 19 on women in Yemen. Women face economic challenges: loss of businesses (most small businesses run by women after war ). According to a partner “Poverty is the best friend of #Corona” ,0.365,"Disciples & Ashrams of Sant Shri Asharamji Bapu never miss a single chance of seva. During this #Lockdown , they are doing this by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.03571428571428571
"245 positive cases of Corona virus in valley, higest outbreak of Pandemic in Jammu and Kashmir. #Covid-19",0.22727272727272727,"Disciples & Ashrams of Sant Shri Asharamji Bapu never miss a single chance of seva. During this #Lockdown , they are doing this by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.03571428571428571
New masks in my Etsyshop !Please follow the link in my profile! #corona #covid_19 #covid19 #mask #masks #maske #maskenpflicht #etsy #etsysellersofinstagram #etsyshop #supporthandmade #handmade… https://www.instagram.com/p/CBBECaYjze4/?igshid=1979yruefbfib,0.2130681818181818,"By the divine blessing of Sant Shri Asharamji Bapu, his disciples & ashrams are doing seva activities continuously in this long term #Lockdown by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.025
Last updated: 2020-06-04 14:05:02+00:00GMT Coronavirus [COVID-19] Cases: 6608480 Deaths: 388587 #corona #coronavirus #COVID19,0.0,Undoubtedly yes the government is not only failing the Lockdown but also killing the lower middle class people and workers. People will stay inside the house give them food and money. They will be inside @PMOIndia #मजदूर_विरोधी_मोदी_सरकार,0.0
Surge in Corona cases in migrants who have returned home! This was bound to happen. #MigrantDeaths India's urban Covid-19 outbreak is morphing into a rural health crisis http://toi.in/neXAmb,0.0,"Disciples & Ashrams of Sant Shri Asharamji Bapu never miss a single chance of seva. During this #Lockdown , they are doing this by following Government Norms. #आशारामजी_आश्रमद्वारा_कोरोना_सेवाकार्य",-0.03571428571428571
Real question....is Corona just gone all of a sudden like Ebola and H1N1 ? Or Mad Cow disease. Where Covid-19 went ?,-0.13958333333333334,@AirAsia @AirAsiaSupport @goibibo Dear Team My PNR C82ZYH due to Lockdown as government @DGCAIndia is directed whoever booked ticket in Period of lockdown will get Full refund I just want full refund in my Bank Account / Not a Credit Shell for future booking . @QufailAhmad,0.14375
Im not telling them not to be your AGAIN! putting words in my mouth to try help your stupid argument. But right now the corona virus kills 100x more people than this will in the coming months NO DOUBT. BLM being important but not a time sensitive as COVID 19 can wait it wont go,0.09714285714285716,MAST PAK SURGICAL CORP. welcome back to all of our esteemed worldwide customers after the legislative #Lockdown. We restart the work properly with implementing the imposed SOP's by the Government. We are looking forward success of every human to eliminate the #COVID19... ,0.22000000000000003
"If Not Because I Lost My Biology And Chemistry Note, What Is Corona That I Cannot Cure. Mtcheew Ordinary Coro,Common Covid-19 ",-0.25,In mid lockdown people are fighting for daily needs and mostly are starving and seeing on the media - Noida sabzi mandi pictures are getting viral with no social distancing maintained. What kind of role is played or monitored by the UP government #YogiAdityanath ji..,0.21666666666666665
"by sport with the spread of the Corona virus ""Covid 19"" in addition To a number of interactive workshops, to register and for more information, please visit: http://www.beyondriyada.com/summit",0.5,"A lock is seen on one of the gates of the grand Jamia Masjid in Srinagar, during Government-imposed nationwide lockdown as preventive measure against the spread of the coronavirus (COVID-19) in kashmir on Friday, 08, 2020. ",0.5
Sunset in clear skies before Corona epidemic. #sunset #photography #director #directorofphotography #coronavirus #covid19 #covid_19 #corona #elsoooobky #beutiful #beuty #love #lovelife #funny #fashionista https://www.instagram.com/p/CBBDJaiDBEk/?igshid=17ji3qxkjgnav,0.2833333333333333,"@timesofindia Lockdown is the easiest thing any Government in power could do but it is also an admission of failure to identify the patients, quarantine &amp; provide adequate medical facilities to the needy. We have thoroughly misplaced priorities, making public health a casualty.",-0.03666666666666668
Lockdown Tunes Belated Day 67 Track: @gurtsludge - Weed it and Weep https://open.spotify.com/track/3seiw2DfBSIjsIyG5Bbp1C?si=AU3RIbMxTYyjkQIdRHSEJQ Lizard musical journey! #corona #covid_19 #survival #lockdown… https://www.instagram.com/p/CBBC44cJ6sB/?igshid=8683ppb5hoo7,0.0,"Modi Government is responsible for this. No thought on this aspect before imposing lockdown. Instead of banging thali &amp; lighting candle which was copied from others, this should have thought about. Shame for this country ...",0.2
Wear Mask and stay away from covid 19 . . . . #COVIDー19 #coronavirus #corona #Coronaindia #WHO #StaySafe #WearMask #2020,0.0,I only earn that much that can fulfill my daily expenses.The little amount I saved has all gone in this lockdown. Now there is no money to eat right now. The government is not helping to send me home. @PMOIndia @vijayrupanibjp @AmitShah @Vijaynehra55551 @CollectorAhd @AmdavadAMC,0.05964285714285714
"“If Your Actions Inspire Others To Dream More, Earn More, Do More And Become More, You Are A Leader. “ #ThursdayThoughts #India #USA #UK #Brazil... #coronavirus #Covid_19 #COVIDー19 #COVID #COVID19 #Corona #COVID2019 #StayHome #unlockone #Unlock1 #successful #organization #work",0.55,"Government is only looking for poor people. But what about us, the middle class people? We are also facing so much of problems due to this lockdown.I stay on rent, I do my business on rental property. @vijayrupanibjp @AmitShah @PMOIndia @Vijaynehra55551 @AmdavadAMC @RedFMIndia",-0.065
Northern Ireland Coronavirus (COVID-19) infection trend (datasource: Department of Health Northern Ireland) #coronavirus #NorthernIreland #Corona #covid19 #Covid19UK,0.0,"it was not preplanned lockdown, people were asked to stay wherever they were, agree that in between government should had done evacuation of labourers",0.0
"This is the ugly face of corona related racism. Every time the likes of Trump or @annietrev give Covid 19 a racial identity or make fun at our expense, this is the kind of disgraceful behaviour they fuel. ",0.05,I think Government want to have more cases and economic Lockdown to continue ,0.35
"My dear corona diary, week #1435, not sure what day it is, Monday? was waiting in a meeting I set up earlier this week. After few minutes of being alone on the call checking the invite just to see that no one was invited. I guess I’ll have another meeting with myself #covid-19",-0.15,(3/4) Aurangabad train accident is a complete failure of Modi Government's lockdown without plan &amp; rail ministry officials. The poor migrants slept on railway tracks because they were tired of walking &amp; couldn’t manage to get a penthouse suite in a 5 star hotel.,-0.25416666666666665
Dear @SonuSood we are unable to reach you due to Covid 19 but want to give you appreciation memento for your kindness towards migrant labours and for the work that you doing for the humanity. You are a real hero and Corona Warrior of our Country. #SaluteByMeemTeam #MEEM_TEAM,-0.14166666666666666,"Rishikesh Yadav - Supreme Court lawyer @rishikeshlaw ( Delhi Government) shares his relief activity which is cooking food, during the lockdown mental stress . He is inside his house safe and healthy, together we can and we will #jung_e_corona",0.3
Scotland Coronavirus (COVID-19) infection trend (datasource: Scottish Government) #coronavirus #Scotland #Corona #covid19 #Covid19UK,0.0,@mlkhattar sir we are stranded here with no rasan card and we applied for some relief from government in this lockdown but here no relief from u.Houe no D-7 Azad colony sec -15A Faridabad 121007.mob-9910665846,-0.1
Wales Coronavirus (COVID-19) infections &amp; deaths. #coronavirus #Wales #Corona #covid19 #Covid19UK,0.0,"If only Modi had given 5 days for migrants to go home before declaring first lockdown, majority of the issues would have been averted. PMs' advisors let down Modi, and Modi in turn let down India. Now Modi government is clueless. Ministers are useless.",-0.11222222222222222
I hope this ends up being true. But it’s too early to say this even when you qualify it by saying “yet”. #COVIDー19 #COVID19 #coronavirus #Corona #CoronavirusOutbreak #CoronavirusPandemic #COVID #COVIDIOT #COVID__19 #protest #protests2020 #GeorgeFloydProtests #GeorgeFloyd,0.22499999999999998,Supreme Court asks State governments to consider options of online sale and home delivery of liquor amid #lockdown. #SupremeCourt #liquor,0.0
So far in 2020: January: WW III (almost) February: A continent burning (Australia) March/April : Corona (COVID-19) May: Worldwide protest against police brutality/racism #BlacklivesMaters June: #JUNKTERRORBILLL in the Philippines July: ?????,0.1,Sir English toking i don't know sir hum Tamilnadu ke Hosur Dinnur m lock down k bjae fachean hua hain hum mera family or ek bahi h please Odisha government please bhaut problem Han sar Odisha government help sar – at Sri Raghavendra sagar,-0.07777777777777779
Saluting true frontline Corona warriors... @Rcwallcity is feeling honored to appreciate and salute the real heroes of this COVID 19 pandemic situation. Momento of appreciation presented to Hon'ble PRABHAV JOSHI - IAS DDO - KUTCH @KutchDdo @binadesai12 @Rotary @3054Rotary,0.275,"Hello, I want to inform uttar Pradesh government is in my village Bhanpur mall road Lucknow gram pradhan Amratlal Maurya makes a home in lockdown period on a government property (talab ki zameen) by forcefully so please take action by strictly on him.@myogiadityanath @AdminLKO",0.1
